Datetime,Symbol,Text,Retweeted,price,30_days_price,90_days_price,180_days_price,sentiment,30_days_return,90_days_return,180_days_return
2011-09-19 18:52:35+00:00,NFLX,if $NFLX bottoms it can rally but will bring out sellers all the way up now....,,20.53571319580078,15.631428718566896,9.592857360839844,16.332857131958008,3,-0.2388173437403056,-0.5328695298100761,-0.20466082788408776
2011-09-19 18:48:35+00:00,NFLX,@DjCodeman I think $NFLX is trying to hit bottom. I said sell it last week and this morning after screwing up and overstaying..,,20.53571319580078,15.631428718566896,9.592857360839844,16.332857131958008,1,-0.2388173437403056,-0.5328695298100761,-0.20466082788408776
2011-09-16 22:57:34+00:00,NFLX,"@KarlSwensson I make mistakes, i admit to them. I can't get them all right. I was right on $NFLX for a very long time...",,22.170000076293945,16.761428833007812,9.960000038146973,15.035714149475098,1,-0.2439590087809444,-0.5507442488104881,-0.3217990934716971
2011-09-16 11:33:20+00:00,NFLX,"@the_neko, had i gotten off of $NFLX correctly it would have been one of my largest gains ever. Still a gain but a post-it gain",,22.170000076293945,16.761428833007812,9.960000038146973,15.035714149475098,3,-0.2439590087809444,-0.5507442488104881,-0.3217990934716971
2011-09-16 02:42:32+00:00,NFLX,"@DavidDginger I still have $NFLX, with diskettes. Just got ""On the Waterfront"" to watch it for the umpteenth time.",,22.170000076293945,16.761428833007812,9.960000038146973,15.035714149475098,1,-0.2439590087809444,-0.5507442488104881,-0.3217990934716971
2011-09-16 02:40:48+00:00,NFLX,@dominach i overstayed my welcome on $NFLX and i had to own that  and learn from it. No one beats me up more than i do,,22.170000076293945,16.761428833007812,9.960000038146973,15.035714149475098,1,-0.2439590087809444,-0.5507442488104881,-0.3217990934716971
2011-09-15 18:40:04+00:00,NFLX,Why I'm done with $NFLX http://th.st/6vy0D,,24.178571701049805,16.761428833007812,10.148571014404297,15.192856788635254,1,-0.30676513731867583,-0.5802659007370705,-0.3716396081421303
2011-09-15 18:18:51+00:00,NFLX,Maybe Herb's a chartist? Nasty $NFLX and $OPEN charts.. That could be his secret...,,24.178571701049805,16.761428833007812,10.148571014404297,15.192856788635254,1,-0.30676513731867583,-0.5802659007370705,-0.3716396081421303
2011-09-15 14:20:48+00:00,NFLX,I have overstayed my welcome on several high growth stocks and i am wearing post-its on $ESRX and $NFLX today.,,24.178571701049805,16.761428833007812,10.148571014404297,15.192856788635254,2,-0.30676513731867583,-0.5802659007370705,-0.3716396081421303
2011-09-15 14:20:03+00:00,NFLX,@BurnsAdrian I dont get up early enough or i wouldn't have screwed up on $NFLX or $ESRX as i have.,,24.178571701049805,16.761428833007812,10.148571014404297,15.192856788635254,1,-0.30676513731867583,-0.5802659007370705,-0.3716396081421303
2011-09-15 11:15:15+00:00,NFLX,$NFLX has really hit a wall.. This is a rough pill to swallow,,24.178571701049805,16.761428833007812,10.148571014404297,15.192856788635254,1,-0.30676513731867583,-0.5802659007370705,-0.3716396081421303
2011-08-02 23:06:16+00:00,NFLX,When you like $CMG from $100 to $330 you don't hear a lot of complaints. or $NFLX from $50 to $260.. Funny isn't it?,,36.74285888671875,33.32428741455078,11.725713729858398,17.91857147216797,2,-0.09304043222950356,-0.6808709478484041,-0.5123250608393758
2011-07-28 19:18:28+00:00,NFLX,It is very clear to me that  Herb Greenberg secretly uses a $GMCR Keurig or a $SODA machine but still doesn't use $NFLX!!!!,,38.08856964111328,32.1485710144043,11.342857360839844,13.238571166992188,2,-0.15595226291452213,-0.7021978649312097,-0.6524266652244587
2011-07-27 08:42:44+00:00,NFLX,"$GOOG + is remarkably successful, it is like $NFLX!-- That's a jab at CNBC's Herb Greenberg who opines about $NFLX without using it!",,38.48857116699219,31.698570251464844,11.052857398986816,13.422857284545898,4,-0.1764160297369119,-0.7128275468831706,-0.6512508290757921
2011-07-26 23:04:17+00:00,NFLX,"@ppepp I am not abandoning $NFLX. the comeback today was something in a bad tape, no less",,38.130001068115234,30.832857131958008,16.977142333984375,13.422857284545898,1,-0.19137539291230668,-0.5547563110828008,-0.6479712324012953
2011-07-26 13:47:05+00:00,NFLX,fight to the finish with Herb over $NFLX,,38.130001068115234,30.832857131958008,16.977142333984375,13.422857284545898,5,-0.19137539291230668,-0.5547563110828008,-0.6479712324012953
2011-07-26 13:46:02+00:00,NFLX,"Toe to toe on $NFLX--Cramer against everyone--and i can take the heat, and take no prisoners!!",,38.130001068115234,30.832857131958008,16.977142333984375,13.422857284545898,5,-0.19137539291230668,-0.5547563110828008,-0.6479712324012953
2011-07-26 09:44:33+00:00,NFLX,@BrianNorris1 Quite frankly i am not so sure i missed $NFLX. IIt is a buy at $252 where they drove it down to last night,,38.130001068115234,30.832857131958008,16.977142333984375,13.422857284545898,2,-0.19137539291230668,-0.5547563110828008,-0.6479712324012953
2011-07-26 09:43:40+00:00,NFLX,"Re: $NFLX --guidance was too cautious,. I believe most of last night's selling was motivated by people who want it lower.",,38.130001068115234,30.832857131958008,16.977142333984375,13.422857284545898,2,-0.19137539291230668,-0.5547563110828008,-0.6479712324012953
2011-07-26 00:34:00+00:00,NFLX,After listening and reading everything $NFLX i am not sure it belongs at $250. It just is kind of what i said this morning--raided down ...,,38.130001068115234,30.832857131958008,16.977142333984375,13.422857284545898,2,-0.19137539291230668,-0.5547563110828008,-0.6479712324012953
2011-07-25 22:25:48+00:00,NFLX,"@TheCyberHppie Execs at $NFLX have been sellers the whole way.. Again, not a good tell.",,40.21857070922852,30.86142921447754,16.977142333984375,13.422857284545898,1,-0.23265723594209928,-0.5778780291143262,-0.6662522549199915
2011-07-25 22:17:46+00:00,NFLX,last word on $NFLX until tomorrow; I said on Squawk on the Street that the shorts would bang it down as soon as it reported. RIght?,,40.21857070922852,30.86142921447754,16.977142333984375,13.422857284545898,1,-0.23265723594209928,-0.5778780291143262,-0.6662522549199915
2011-07-25 22:14:22+00:00,NFLX,"If you choose to say that i am no good because i stuck with $NFLX then i say, fine, be my guest.  Knock yourself out",,40.21857070922852,30.86142921447754,16.977142333984375,13.422857284545898,1,-0.23265723594209928,-0.5778780291143262,-0.6662522549199915
2011-07-25 22:03:41+00:00,NFLX,"@eddyhooks I have liked $NFLX since $50, lets see what they  say.  Go hound someone who hated it all the way up. Like everyone else.",,40.21857070922852,30.86142921447754,16.977142333984375,13.422857284545898,5,-0.23265723594209928,-0.5778780291143262,-0.6662522549199915
2011-07-25 22:00:57+00:00,NFLX,@tradefast when i say we dont know enough yet it is because we need to hear and parse the conference call for $NFLX,,40.21857070922852,30.86142921447754,16.977142333984375,13.422857284545898,3,-0.23265723594209928,-0.5778780291143262,-0.6662522549199915
2011-07-25 21:53:33+00:00,NFLX,Right now it looks like $NFLX raised prices too much but we don't know enough yet..,,40.21857070922852,30.86142921447754,16.977142333984375,13.422857284545898,3,-0.23265723594209928,-0.5778780291143262,-0.6662522549199915
2011-07-25 18:43:45+00:00,NFLX,"I think the ""cancellation"" debate on $NFLX will not be resolved on tonight's call. Too little data.",,40.21857070922852,30.86142921447754,16.977142333984375,13.422857284545898,2,-0.23265723594209928,-0.5778780291143262,-0.6662522549199915
2011-07-25 17:24:27+00:00,NFLX,Mining clues about #Netflix #earnings from CBS. http://th.st/5MNuU  $NFLX $CBS,,40.21857070922852,30.86142921447754,16.977142333984375,13.422857284545898,1,-0.23265723594209928,-0.5778780291143262,-0.6662522549199915
2011-07-25 15:15:29+00:00,NFLX,#Netflix's price increase has #investors at odds. http://th.st/5MDy4  $NFLX,,40.21857070922852,30.86142921447754,16.977142333984375,13.422857284545898,1,-0.23265723594209928,-0.5778780291143262,-0.6662522549199915
2011-07-25 14:07:52+00:00,NFLX,"major focus--$BHI, $P, $NFLX, $ROP, $ETN as barometers of today's strength/weakness",,40.21857070922852,30.86142921447754,16.977142333984375,13.422857284545898,4,-0.23265723594209928,-0.5778780291143262,-0.6662522549199915
2011-07-24 23:57:44+00:00,NFLX,"@pham22758 I am saying nothing on $NFLX other than what my instincts tell me the shorts will be up to. Your trade, not mine..",,40.21857070922852,31.36285781860352,16.977142333984375,14.31999969482422,1,-0.22018964708243544,-0.5778780291143262,-0.6439455842835717
2011-07-24 23:51:51+00:00,NFLX,@44ghenry You always know when a stock is set-up to fall and you can see the shorts eager to take  $NFLX down.,,40.21857070922852,31.36285781860352,16.977142333984375,14.31999969482422,5,-0.22018964708243544,-0.5778780291143262,-0.6439455842835717
2011-07-24 13:08:57+00:00,NFLX,Shorts leaning on $NFLX really hard so i suspect they will try to color the first part of trading after the q and hit it hard.,,40.21857070922852,31.36285781860352,16.977142333984375,14.31999969482422,2,-0.22018964708243544,-0.5778780291143262,-0.6439455842835717
2011-07-19 23:04:51+00:00,NFLX,"@Leaf_West Yo yo, I like $NFLX since $50, I will like it higher. You gotta lighten up!",,41.04142761230469,31.06857109069824,16.761428833007812,13.531429290771484,5,-0.24299487376059192,-0.5915973247484563,-0.6702982796165061
2011-07-14 16:09:33+00:00,NFLX,@ibtxtrader Short $NFLX if you disagree with me. That's what two-sided markets are for.,,40.94571304321289,35.182857513427734,16.231428146362305,13.6899995803833,3,-0.14074380689629729,-0.6035866287337056,-0.6656548741516534
2011-07-13 22:35:14+00:00,NFLX,Hope everyone liked my $NFLX segment!,,42.67571258544922,34.85714340209961,15.522856712341309,14.025713920593262,5,-0.18320887243990489,-0.6362601636408526,-0.6713420099896471
2011-07-13 11:18:00+00:00,NFLX,I am NOT canceling my $NFLX over this price rise. Would love to see a show of hands here on this one!!! Tell your friends,,42.67571258544922,34.85714340209961,15.522856712341309,14.025713920593262,1,-0.18320887243990489,-0.6362601636408526,-0.6713420099896471
2011-06-29 10:24:47+00:00,NFLX,@AshHairHero Younger people should be buying growth stocks like $NFLX or $DECK,,37.84857177734375,37.99856948852539,18.21285629272461,10.08571434020996,1,0.00396310096095699,-0.5187967355844357,-0.7335245726168379
2011-06-27 17:48:05+00:00,NFLX,"@IdealCoding I think $AMZN is terrific. it is one of the $FFIV, $AAPL, $DECK, $CRM, $NFLX, $CMG faves i talk about. FADS CAN !",,37.15999984741211,38.48857116699219,18.88857078552246,10.08571434020996,5,0.035752726723237656,-0.491696155460617,-0.7285868035084949
2011-05-27 01:11:02+00:00,NFLX,"@ElizabethOpondo All but $FFIV.. the rest , $AMZN, $DECK, $NFLX, $CRM, $AAPL, $CMG are all good to go. Nice stocks",,37.78714370727539,37.15999984741211,30.832857131958008,9.785714149475098,4,-0.01659675218432912,-0.18403842929198247,-0.7410305942867285
2011-05-25 13:15:50+00:00,NFLX,"@radbcc For all, i posted the $NFLX piece for provocation purposes, as i post many articles that i dont always agree with",,37.067142486572266,36.70857238769531,31.36285781860352,10.63857078552246,1,-0.00967352956885864,-0.15389059650430698,-0.7129918825176144
2011-05-20 22:27:37+00:00,NFLX,"@stahlman I was not going to quit. Had some things i wanted said on $LNKD, $CRM, $NFLX and a new spec. No stoppin me!!!!",,35.128570556640625,35.09000015258789,31.06857109069824,11.597143173217772,1,-0.0010979781824752648,-0.11557542483535224,-0.6698657819133641
2011-05-19 17:15:30+00:00,NFLX,Can you believe that $NFLX is CHEAP!??,,34.67571258544922,35.09000015258789,33.17714309692383,12.325714111328123,1,0.01194748532183062,-0.043216689053831504,-0.6445433073378196
2011-05-19 17:14:07+00:00,NFLX,$NFLX is much cheaper than $LNKD right here. $12 billion v. $10 billon... $NFLX should have come public NOW!,,34.67571258544922,35.09000015258789,33.17714309692383,12.325714111328123,1,0.01194748532183062,-0.043216689053831504,-0.6445433073378196
2011-05-17 19:00:43+00:00,NFLX,"High multiple stocks doing better--check out $AAPL, $AMZN.. is $NFLX next?",,33.84857177734375,35.61428451538086,35.182857513427734,12.24571418762207,2,0.05216505882883289,0.039419262498309515,-0.6382206532029031
2011-05-13 00:16:52+00:00,NFLX,"@DavidDginger $NFLX, what is the favor you are offering me, kind sir?",,35.21714401245117,36.74571228027344,34.73285675048828,12.578571319580078,3,0.04340409509873469,-0.013751463258680739,-0.6428281829119116
2011-05-10 19:33:06+00:00,NFLX,"@ls1209 Wow, what a sourpuss.. 23 million people love $NFLX.  get a life, partner!",,33.9471435546875,37.5099983215332,32.37714385986328,12.975713729858398,5,0.10495300616695734,-0.04624835937359535,-0.6177671411747784
2011-04-25 21:30:09+00:00,NFLX,@joeSnow896 I give specific instructions on $NFLX tonight.,,35.952857971191406,37.067142486572266,40.21857070922852,16.977142333984375,5,0.030992932919928707,0.11864738935233413,-0.527794359280479
2011-04-25 21:29:30+00:00,NFLX,Re $NFLX--watch tonight.. Re: $ESRX read our bulletin... Small position... might get large tomorrow. stay tuned!!!,,35.952857971191406,37.067142486572266,40.21857070922852,16.977142333984375,4,0.030992932919928707,0.11864738935233413,-0.527794359280479
2011-04-25 19:33:50+00:00,NFLX,"Again on $NFLX. Let the shorts hit it. If it doesn't go down, pass....",,35.952857971191406,37.067142486572266,40.21857070922852,16.977142333984375,1,0.030992932919928707,0.11864738935233413,-0.527794359280479
2011-04-06 21:56:53+00:00,NFLX,"@timallik $AAPL, $NFLX, $CMG, $AMZN, all train wrecks Mr. big time producer?",,34.281429290771484,32.781429290771484,41.37571334838867,16.178571701049805,1,-0.04375546851553818,0.20694248181556885,-0.5280660102055589
2011-04-06 13:54:42+00:00,NFLX,"Tough piece coming out, $CSCO on Real Money on top of a critical piece about $NFLX and Mad Men",,34.281429290771484,32.781429290771484,41.37571334838867,16.178571701049805,5,-0.04375546851553818,0.20694248181556885,-0.5280660102055589
2011-03-27 21:53:53+00:00,NFLX,@amaramin19 $AAPL should buy $NFLX before Groupon goes public and jacks the price up...,,33.90285873413086,32.7014274597168,37.15999984741211,18.479999542236328,1,-0.03543746218676691,0.09607275713307929,-0.45491323645719445
2011-03-25 21:48:13+00:00,NFLX,@alexjcoffin $NFLX is a terrific company with a high priced stock that i like. I would play it with deep- in- the- money calls,,32.85857009887695,35.952857971191406,36.53142929077149,18.35714340209961,5,0.09416988819060663,0.11177781567616267,-0.4413285986925212
2011-03-25 12:28:01+00:00,NFLX,@dirac022 Wow--first class idiocy alive and will on Twitter. I recommended $NFLX  at $50.  Enjoy being blocked.,,32.85857009887695,35.952857971191406,36.53142929077149,18.35714340209961,5,0.09416988819060663,0.11177781567616267,-0.4413285986925212
2011-03-25 11:19:56+00:00,NFLX,"@lowtown21 I am total scum. And i like $NFLX, $C and even $AAPL.!!",,32.85857009887695,35.952857971191406,36.53142929077149,18.35714340209961,1,0.09416988819060663,0.11177781567616267,-0.4413285986925212
2011-03-25 11:19:29+00:00,NFLX,"No more questions  on $NFLX, $C, $AAPL. it is impossible NOT to know my position. --back to work",,32.85857009887695,35.952857971191406,36.53142929077149,18.35714340209961,1,0.09416988819060663,0.11177781567616267,-0.4413285986925212
2011-03-23 15:46:53+00:00,NFLX,$NFLX making a big move which could hurt a lot of the short-sellers and name callers that seem to infect  even this great site!,,32.72285842895508,35.952857971191406,36.23571395874024,20.53571319580078,5,0.09870774428979094,0.10735173204419042,-0.3724352277969215
2011-03-23 13:56:42+00:00,NFLX,@Porter_Anderson $NFLX share confirmed by multiple execs in the pipe,,32.72285842895508,35.952857971191406,36.23571395874024,20.53571319580078,5,0.09870774428979094,0.10735173204419042,-0.3724352277969215
2011-03-15 22:40:29+00:00,NFLX,@taxhooks I will do a big piece on $NFLX  maybe tomorrow,,31.015714645385746,33.81856918334961,36.74571228027344,30.007143020629883,1,0.0903688523708045,0.18474498171010714,-0.032518084341671284
2011-03-10 23:10:03+00:00,NFLX,@rickruffman That was a very good sign that $NFLX was up on a day like today,,28.57428550720215,32.59428787231445,37.46571350097656,31.25285720825196,5,0.14068601519709262,0.31116886515091796,0.09374063615255324
2011-03-09 23:49:18+00:00,NFLX,@DanielGager $NFLX addressed on tonight's show,,27.56999969482422,33.55142974853516,37.66999816894531,31.25285720825196,5,0.21695430249982384,0.36634017359155757,0.1335820658031829
2011-02-28 20:45:48+00:00,NFLX,Moron alert!!--I have been recommending $CRM and $NFLX since $50. Sometimes the bears will get to them. CHILL DUDES!,,29.5242862701416,33.99285888671875,38.68571472167969,32.1485710144043,1,0.1513524349307062,0.3103014368480497,0.08888562860592088
2011-02-28 20:45:15+00:00,NFLX,"Re high multiple stocks like $CRM, $NFLX--get used to some negative news flow and the shorts pulling them down.",,29.5242862701416,33.99285888671875,38.68571472167969,32.1485710144043,2,0.1513524349307062,0.3103014368480497,0.08888562860592088
2011-02-25 03:06:31+00:00,NFLX,"Oops, the petty guys are back. I liked $NFLX at $50 and said be careful at $250. SUE ME! I liked $LLNW at $5.. SUE ME!",,30.34857177734375,33.90285873413086,37.67856979370117,30.86142921447754,1,0.11711546041980488,0.24152695125605603,0.016898898600449287
2011-02-16 11:49:43+00:00,NFLX,@EndicottSteel You have my $NFLX strategy perfectly to a T!,,33.959999084472656,29.91428565979004,33.84857177734375,35.182857513427734,5,-0.11913172949796741,-0.003281133985066965,0.03600878863139307
2011-02-16 00:58:53+00:00,NFLX,If Cramer likes $NFLX and #CMG then it is the top for certain!!!,,33.959999084472656,29.91428565979004,33.84857177734375,35.182857513427734,5,-0.11913172949796741,-0.003281133985066965,0.03600878863139307
2011-02-02 23:28:19+00:00,NFLX,"So anyway , just posted a piece earlier about how $NFLX has nothing to fear from $AMZN",,30.18000030517578,30.10285758972168,33.03428649902344,37.62571334838867,3,-0.0025560872986761306,0.09457541964829452,0.24671017123667732
2011-01-28 01:44:51+00:00,NFLX,"@HedgefundPLAY --and $NFLX wasn't all that hard if you have it, you love it!",,31.13999938964844,29.5242862701416,33.48143005371094,38.48857116699219,5,-0.051885457648529525,0.07519045311352301,0.23598496857345985
2011-01-27 13:35:01+00:00,NFLX,"OOPS, that  % meant percentage gain $NFLX stock isn't done--more points ahead today.. even with terrible claims...",,30.124286651611328,29.5242862701416,33.70857238769531,38.130001068115234,1,-0.019917496749674333,0.11898325684974397,0.2657561491526866
2011-01-26 23:28:17+00:00,NFLX,@netsoundoff Smoked bear meat on $NFLX,,26.14714241027832,30.34857177734375,32.7014274597168,40.21857070922852,1,0.16068407404297716,0.25066926804445055,0.5381631414306594
2011-01-05 23:03:21+00:00,NFLX,"@marvy12345  If you want to buy  $FFIV, $AAPL, $DECK, $CRM, $CMG, $AMZN, $NFLX use deep in the money calls , a la Getting Back to Even",,25.67571449279785,31.43857192993164,34.88999938964844,41.37571334838867,1,0.22444779243632326,0.35887160606320156,0.6114727151992104
2010-12-20 23:23:47+00:00,NFLX,$NFLX--pro or con==high profile debate  between myself,,25.435714721679688,27.26714324951172,30.40571403503418,35.09000015258789,5,0.07200224361185514,0.19539452174773764,0.3795562867623901
2010-12-17 20:57:25+00:00,NFLX,@ericjackson Lotta short busting out there whether it be $NFLX or $JOE!!!!,,25.71714210510254,27.66857147216797,30.55714225769043,36.73143005371094,1,0.07588049088387028,0.18820132240228926,0.42828584543315384
2010-12-14 16:10:03+00:00,NFLX,Baidu and Netflix propel top stock funds - http://t.st/3oUDi $BIDU $AAPL $GOOG $NFLX,,25.49285697937012,27.35571479797364,28.74285697937012,36.74571228027344,5,0.07307371708518277,0.1274866917674247,0.44141209084605915
2010-12-13 01:52:06+00:00,NFLX,"Eagles feel like the banks...Dallas feels like FADS CAN ($FFIV, $AAPL, $DECK, $CRM, $CMG, $AMZN, $NFLX)",,26.257143020629883,26.985713958740234,28.74285697937012,36.74571228027344,1,0.02774753283470038,0.09466810447683688,0.39945584526857425
2010-12-10 02:15:40+00:00,NFLX,"I may have gotten $FFIV and $NFLX right but, true confession, I cut Garcon to pick up Meacham!!!  Shoot me!",,27.80428504943848,26.84000015258789,28.57428550720215,37.46571350097656,1,-0.03468116137983788,0.02769358954544378,0.34747983752717276
2010-11-30 23:17:08+00:00,NFLX,@mmzzyeahh Time to take a little profit on $NFLX for certain !!!,,29.41428565979004,25.685714721679688,29.5242862701416,38.68571472167969,3,-0.12676054694088282,0.003739700213149684,0.3152015714107207
2010-11-27 16:26:54+00:00,NFLX,"FADS CAN--$FFIV, $AAPL, $DECK, $CRM, $CMG, $AMZN, $NFLX are all being bought by aggressive hedge funds to outperform in 2010",,28.417142868041992,25.71571350097656,30.34857177734375,37.67856979370117,1,-0.09506337000907537,0.06796703378205726,0.32590985549341095
2010-11-23 20:41:01+00:00,NFLX,@rodeubanks $NFLX and $CSTR --two momentum names with good stories...,,26.81571388244629,26.36857032775879,31.65714263916016,35.4042854309082,4,-0.01667468397998543,0.18054446649966294,0.32028129424829666
2010-11-22 12:55:40+00:00,NFLX,@heme2010 I urge people not to have more than one FADS CAN--if you own $NFLX no $AAPL!,,26.902856826782227,26.47857093811035,31.65714263916016,35.4042854309082,1,-0.015771034704741525,0.17672048150830455,0.3160046778252437
2010-11-19 19:18:17+00:00,NFLX,@Centrifugal Thank you! Heckled often for this for stocks like $CRM and $NFLX or $CMG and $DECK so thanks,,24.71999931335449,25.435714721679688,33.66143035888672,34.6485710144043,5,0.028952889490516606,0.3617083856754721,0.4016412611988259
2010-11-09 23:58:32+00:00,NFLX,"So, $X v. $NFLX?  What  do the Twitics say??",,24.351428985595703,27.292856216430664,31.145713806152344,33.772857666015625,1,0.1207907442546746,0.27900969690836536,0.38689428394501457
2010-10-22 20:45:07+00:00,NFLX,".@jpoggi takes a look at $NFLX, $EBAY, $AMZN-- http://ow.ly/2XSSY",,24.01428604125977,26.902856826782227,26.428571701049805,34.91857147216797,1,0.1202855159033046,0.10053539195968468,0.45407493740072774
2010-10-22 15:42:43+00:00,NFLX,"$NFLX--ring some register, $CMG, ring some register--no more $CRUS let it ride ...",,24.01428604125977,26.902856826782227,26.428571701049805,34.91857147216797,1,0.1202855159033046,0.10053539195968468,0.45407493740072774
2010-10-18 15:33:16+00:00,NFLX,Netflix and Nintendo cosy up - $NFLX $NTDOY.PK http://ow.ly/2VevW,,21.85714340209961,23.81142807006836,27.66857147216797,33.332855224609375,1,0.08941171460589953,0.2658823233739735,0.5250325539524713
2010-09-24 19:12:30+00:00,NFLX,"$CMG, $AAPL, $NFLX, $DECK, $ISRG, $ESRX, $CRM best way to play this tape, still....",,23.1728572845459,23.834285736083984,26.36857032775879,32.72285842895508,5,0.02854324106070407,0.1379075961143613,0.412120138105633
2010-08-20 15:37:01+00:00,NFLX,"You know $CRM is a CANDIES ($CMG, $AAPL, $NFLX, $DECK, $ISRG, $ESRX, $CRM.  Just the very best....Hope you own it, i wont stop the push!!",,18.56571388244629,20.412857055664062,24.047143936157227,33.959999084472656,5,0.0994921706169473,0.2952447769268694,0.8291781990985826
2010-08-12 23:49:39+00:00,NFLX,"Yes, i did tell people to take profits in $NFLX... you know i like it but can't be this greedy.. Just can't be...",,19.007143020629883,21.134286880493164,25.26714324951172,31.09000015258789,3,0.11191286652362914,0.3293498776795327,0.6357008582954089
2010-08-12 19:55:56+00:00,NFLX,"The big Squeeze names: $NFLX, $PCLN, torturing the bears again! Readying for show....",,19.007143020629883,21.134286880493164,25.26714324951172,31.09000015258789,5,0.11191286652362914,0.3293498776795327,0.6357008582954089
2010-08-10 16:34:19+00:00,NFLX,"@wind4me $NFLX will cause a squeeze if it goes through $127. i like this management, clever deal, no overpay..",,17.858570098876953,20.81142807006836,24.16142845153809,31.145713806152344,5,0.16534683095244554,0.35293185948059164,0.744020581362836
2010-08-10 15:15:03+00:00,NFLX,"I do not fear coinstar, coinstar should fear netflix after what it did to blockbuster! $NFLX http://ow.ly/2nxF4",,17.858570098876953,20.81142807006836,24.16142845153809,31.145713806152344,1,0.16534683095244554,0.35293185948059164,0.744020581362836
2010-08-10 14:46:35+00:00,NFLX,@BrianEarley $NFLX was a good example on banking on management to do the right thing..,,17.858570098876953,20.81142807006836,24.16142845153809,31.145713806152344,4,0.16534683095244554,0.35293185948059164,0.744020581362836
2010-08-04 19:29:05+00:00,NFLX,"$NFLX making come back.. This stock is overly shorted and is going to roar back, i believe, a la $AMZN--only $ESRX weak of faves...",,15.447142601013184,19.78285789489746,24.515714645385746,30.582857131958008,1,0.2806807320856801,0.5870711676978855,0.9798391147079892
2010-07-26 23:57:56+00:00,NFLX,Always tough when Phils struggle while doing show! But strong defense of $CMG and $NFLX tonight,,14.684286117553713,17.75,23.834285736083984,26.280000686645508,4,0.20877513948611423,0.6231150459260181,0.7896682532785972
2010-07-13 15:40:03+00:00,NFLX,$NFLX still impressive http://ow.ly/2aM5V,,17.2742862701416,19.007143020629883,21.955713272094727,26.84000015258789,5,0.10031423141826146,0.2710055239761145,0.5537545072979665
2010-06-30 11:27:09+00:00,NFLX,"Thanks for the kind words. $CMG, $AAPL, $NFLX, $DECK, $ISRG, $ESRX, $CRM deep in money calls should be bought right here!",,15.521429061889648,14.649999618530272,23.12285614013672,25.71571350097656,5,-0.05614363470558458,0.4897375781532347,0.6567877479862548
2010-06-25 16:34:33+00:00,NFLX,"time for the $CMG, $AAPL, $NFLX, $DECK, $ISRG, $ESRX, $CRM buys. .right here.. deep in the money calls",,16.854286193847656,14.684286117553713,22.924285888671875,26.47857093811035,5,-0.12875063656425045,0.3601457590675041,0.5710289141628473
2010-06-13 20:11:57+00:00,NFLX,"@jrubyist On board with $CMG and $aapl, dont forget $CRM, $ISRG, $DECK, $NFLX, $ESRX--CANDIES!",,18.11571311950684,17.2742862701416,21.134286880493164,27.80428504943848,1,-0.04644734898452311,0.16662737707719333,0.5348159283610576
2010-06-12 17:06:58+00:00,NFLX,"$CMG, $AAPL, $NFLX, $DECK, $ISRG, $RSRX, $CRM strongest stocks in the market, the CANDIES!",,18.11571311950684,17.054285049438477,20.8799991607666,27.292856216430664,5,-0.058591569819320365,0.15259051758129263,0.5065847000547805
2010-05-13 14:55:42+00:00,NFLX,@vcutrader Few have supported $NFLX as closely as i have,,15.71571445465088,18.11571311950684,18.067142486572266,24.351428985595703,4,0.152713303094261,0.1496227256296011,0.5494955101063944
2019-02-15 21:46:09+00:00,NWL,"Wow, Newell $NWL, no turn in sight...",,13.836559295654297,13.060559272766112,12.70094394683838,13.084883689880373,1,-0.05608330845168327,-0.08207353609741573,-0.054325326818062764
2017-07-11 12:37:59+00:00,NWL,Ugly Coleman Grill now being featured on Amazon. I dare you to buy it. Could help $NWL,,40.63693618774414,38.50461196899414,33.14024353027344,24.91030502319336,1,-0.052472563603185626,-0.18447977039498517,-0.3870033678693976
2017-05-09 18:32:45+00:00,NWL,@Fantasy_Guru the stuff's insanely fun.. Elmers turned out to be a home run for $NWL.. No one thought it would matter. https://t.co/LRMb0Npsg3,,40.38515090942383,40.675289154052734,39.35601425170898,23.753076553344727,4,0.0071842803133169136,-0.025483045984476017,-0.4118363799947576
2017-05-09 16:04:14+00:00,NWL,there's a lot more upside to $NWL after that stellar quarter as we told subscribers/club members of https://t.co/2Cj9QmVLog https://t.co/oT6AEXvNmt,,40.3851432800293,40.67528533935547,39.35600662231445,23.753076553344727,2,0.00718437612847715,-0.025483050798627678,-0.4118362688813148
2016-04-18 17:44:47+00:00,NWL,I like Polk and i like $NWL  https://t.co/uUQ9r6drMH,,33.72606658935547,35.43303680419922,36.47264099121094,39.70806121826172,5,0.050612786709687024,0.08143773287580282,0.17737006517072676
2015-12-07 23:41:47+00:00,NWL,$NWL one of my faves just had them on...  https://t.co/ST9mQEiHTc,,36.03278732299805,31.588542938232425,29.77068328857422,36.28390121459961,1,-0.12333890089954455,-0.1737890543490378,0.006969038763240174
2015-12-07 20:48:07+00:00,NWL,Viewers of @MadMoneyOnCNBC know I love both $NWL and $JAH--what a team up!,,36.03279495239258,31.588542938232425,29.770681381225582,36.28388595581055,5,-0.12333908651915591,-0.17378928222028447,0.006968402083427511
2015-11-02 15:33:50+00:00,NWL,We have $NWL on tonight -what an exciting story!  @MadMoneyOnCNBC,,32.564300537109375,33.39915084838867,29.186857223510746,35.47816848754883,5,0.025636979683562513,-0.10371613263272117,0.08948044030974625
